Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000078429.9	-1.20404639597256	4.29627273978218	-2.5842412577549	0.021952102876127	0.081605977024758	-3.74840413133247	NA
ENSMUSG00000063810.7	2.48112360138664	-1.04694773083914	2.58381183005051	0.0219702931826847	0.0816080287140114	-3.16187938076177	NA
novelGene_10399	2.48112360138664	-1.04694773083914	2.58381183005051	0.0219702931826847	0.0816080287140114	-3.16187938076177	NA
novelGene_ENSMUSG00000057990.4_AS	-2.76071333378177	-0.458649107780105	-2.5838074612195	0.0219704783186091	0.0816080287140114	-3.14534293801637	NA
ENSMUSG00000060860.8	3.41763928609028	1.33074688114933	2.58353106926022	0.0219821939162741	0.0816294716501599	-3.25265774911489	NA
novelGene_ENSMUSG00000045962.16_AS	-3.45507390610716	1.09138032656788	-2.58313096165379	0.0219991642170186	0.081670410725667	-3.15546682508848	NA
ENSMUSG00000028850.2	0.783989867514981	5.09202300301853	2.58283923951953	0.0220115453953782	0.0816942954744435	-3.8484845339313	NA
ENSMUSG00000056091.12	0.825862747945255	8.95628479527712	2.58251847922882	0.022025166770665	0.0817215947496487	-4.10328712896858	NA
ENSMUSG00000023391.8	2.32732466955113	0.521130171587592	2.58238588812854	0.0220307997494139	0.0817215947496487	-3.17026049018183	NA
novelGene_ENSMUSG00000026113.17_AS	-2.631093851948	0.64052339211456	-2.58123371120886	0.0220798072610217	0.0818812722833136	-3.1539917406258	NA
novelGene_2613	3.00599295544523	-1.43405542324571	2.58096826207672	0.0220911129769595	0.0819010871394106	-3.15191959431521	NA
ENSMUSG00000000959.7	0.9591471308382	3.50932553158734	2.58079712653322	0.0220984047566638	0.0819060139604787	-3.66896355865541	NA
ENSMUSG00000019433.9	0.850980517426925	6.133846304604	2.5806134407308	0.0221062338668319	0.0819129291596447	-3.93562874187074	NA
novelGene_12279	-2.51021889257789	0.221756226952957	-2.58032347785726	0.0221185982016038	0.0819366410186702	-3.15466936379564	NA
ENSMUSG00000024217.10	1.22753128769682	2.49783067127458	2.57944440451917	0.0221561236801667	0.0820535224779645	-3.48195922026196	NA
ENSMUSG00000114839.1	2.78118085965665	-1.28600235185353	2.57871890945538	0.0221871395787722	0.0821462396911092	-3.15396713677822	NA
ENSMUSG00000030342.8	0.813183469646173	7.64974147492779	2.57819263749183	0.0222096646522204	0.0822074787558338	-4.03335410106131	NA
ENSMUSG00000073968.4	-1.15501320781339	3.07180848701508	-2.57785919802749	0.022223947688145	0.0822381857339331	-3.53607067143151	NA
ENSMUSG00000035125.10	1.93715838294116	1.849411091065	2.57739693293384	0.0222437637020481	0.0822778539440007	-3.34739078443695	NA
ENSMUSG00000005981.11	0.650757822177391	6.83767146254358	2.57732969412857	0.022246647462727	0.0822778539440007	-4.00093649260202	NA
novelGene_ENSMUSG00000024423.6_AS	-2.73716970089829	1.12310019274488	-2.57718957515235	0.0222526580928354	0.0822779304342361	-3.16062850765808	NA
ENSMUSG00000027342.14	0.889604308292887	6.9089315375641	2.57703483697201	0.0222592976592309	0.0822803317134541	-3.99072445702041	NA
ENSMUSG00000022089.9	0.827257005552979	5.57297102837922	2.5766079826671	0.0222776232080065	0.0823139512462733	-3.88655145921328	NA
ENSMUSG00000020092.9	-0.856572119707601	5.68734286478148	-2.57654384751552	0.0222803778926648	0.0823139512462733	-3.92723592761487	NA
ENSMUSG00000060279.14	-0.919536413120825	6.67624536379126	-2.57638017809082	0.0222874091889017	0.0823177877436822	-3.98407545483859	NA
ENSMUSG00000075415.13	-0.822512777513232	7.69179928646363	-2.5756839080439	0.0223173451451216	0.0824061970197284	-4.05301814747126	NA
novelGene_12542	3.00599295544523	-1.03781479806542	2.57545496396539	0.0223271970163785	0.0824149451630734	-3.15983354469752	NA
ENSMUSG00000030047.14	-0.606434331587222	7.79103059536715	-2.57535002397376	0.0223317141742108	0.0824149451630734	-4.06968921098088	NA
novelGene_13283	3.1178996837599	1.6505749922095	2.57514195399717	0.0223406731869019	0.0824258627169713	-3.62214824088909	NA
novelGene_4014	-3.1568751700193	-0.381297327474112	-2.57489464497525	0.0223513262552735	0.0824430229437262	-3.15828981084688	NA
ENSMUSG00000000001.4	-0.678335423868647	7.55592401184714	-2.57440916539137	0.0223722530081466	0.0824862232933314	-4.04328875460454	NA
ENSMUSG00000027475.9	-0.826354706634435	5.91820971817143	-2.57434434296094	0.0223750486306751	0.0824862232933314	-3.94008126139544	NA
novelGene_449	2.65601592214956	-0.83969448547528	2.57380576135954	0.0223982892961061	0.0825497455785655	-3.1998338328216	NA
ENSMUSG00000109279.1	-2.51021889257789	0.256466374677731	-2.57345907822755	0.0224132615582779	0.0825549164904584	-3.16511612324219	NA
ENSMUSG00000013236.17	-1.00065714449317	6.0333137269276	-2.5733964352756	0.0224159679602056	0.0825549164904584	-3.97027838556779	NA
novelGene_5373	-2.79760589526067	-0.351171315036137	-2.57328853211333	0.0224206305064693	0.0825549164904584	-3.16075017676046	NA
ENSMUSG00000005069.12	-0.888451259586238	5.9792700347532	-2.57321674969207	0.0224237327770749	0.0825549164904584	-3.94530637223358	NA
ENSMUSG00000069045.11	-0.932896403835463	5.98283461478376	-2.57293681236496	0.0224358349814756	0.0825773390422157	-3.91281451329917	NA
ENSMUSG00000027435.8	-0.697415280219179	9.12265580797778	-2.57240770605284	0.0224587264399547	0.0826394498738864	-4.14898303335687	NA
ENSMUSG00000036528.15	0.995236179741544	3.90885152934748	2.5720597761165	0.0224737916986682	0.0826585262854592	-3.74830153302773	NA
novelGene_8618	-3.15667307349074	-0.121450188301097	-2.57201003885502	0.0224759461033918	0.0826585262854592	-3.16257125863038	NA
ENSMUSG00000032512.7	-0.689551410324484	6.5092651290446	-2.57180432316202	0.0224848589418195	0.0826691708845912	-3.98546610279411	NA
ENSMUSG00000055069.3	-1.9684523673861	1.97842374646473	-2.57112722693966	0.0225142189117477	0.0827549668107484	-3.31416870865022	NA
ENSMUSG00000039449.14	-0.723130403174172	6.27327333619009	-2.57061506728073	0.0225364515446054	0.0828080999991543	-3.95568652137523	NA
ENSMUSG00000024683.6	1.17718710250954	2.65398059754499	2.57051653185159	0.0225407313553318	0.0828080999991543	-3.50621922486503	NA
ENSMUSG00000022257.4	1.46887558555504	2.0401367156788	2.57001804226747	0.0225623948919896	0.0828461168243064	-3.43158856465304	NA
ENSMUSG00000037337.11	-0.857393007652338	4.60921507970731	-2.57000085157153	0.0225631423296251	0.0828461168243064	-3.79752987515079	NA
ENSMUSG00000036427.5	0.591727913500101	9.14277797151425	2.56914517657064	0.0226003766012255	0.082942256485836	-4.13665121946859	NA
ENSMUSG00000078502.10	-2.68995396795123	1.36242020665312	-2.56912161766253	0.0226014025936578	0.082942256485836	-3.21158529300573	NA
ENSMUSG00000046201.9	-0.967963296211616	5.55877301306225	-2.56801922943435	0.0226494619830537	0.0830964235574854	-3.91806566772965	NA
ENSMUSG00000028772.19	1.10955725655108	3.72865273962986	2.56770755376984	0.0226630675738097	0.083124137835474	-3.67044292708582	NA
novelGene_9125	-2.71772006294984	-0.0838418783811555	-2.56718931605246	0.0226857076856722	0.0831721532847802	-3.17593091147891	NA
ENSMUSG00000032306.14	1.13726774867008	3.39197551905648	2.56713072606756	0.0226882686632259	0.0831721532847802	-3.61398120681766	NA
ENSMUSG00000024392.17	-0.856891427004765	8.43668370374526	-2.56691692711391	0.0226976162158135	0.0831842199414125	-4.11529703415235	NA
ENSMUSG00000039115.13	-2.14348022062458	0.36216515487509	-2.56565943091583	0.0227526707361891	0.0833637463943168	-3.20983211961883	NA
ENSMUSG00000039480.14	-0.80017277364504	5.02224871918133	-2.5654433349546	0.0227621446101725	0.0833762182307546	-3.85171025949426	NA
ENSMUSG00000029004.15	-0.914410963433859	5.12126806188576	-2.56389899150466	0.022829961116353	0.0836023316166953	-3.8686425848561	NA
ENSMUSG00000040111.17	-0.804326722411045	5.12728553536828	-2.56343932253357	0.0228501840989135	0.083649171138876	-3.89219511719253	NA
ENSMUSG00000029844.9	2.0600528157115	1.06640504260236	2.56329106089076	0.0228567105050312	0.083649171138876	-3.23967312198643	NA
ENSMUSG00000054405.14	0.932643895837266	5.65867655484743	2.56319315431254	0.0228610212911576	0.083649171138876	-3.92833594186329	NA
ENSMUSG00000033124.16	-1.06371845465022	5.69013731263598	-2.56267314805283	0.0228839300986551	0.0837106960945742	-3.92230144308429	NA
ENSMUSG00000024764.10	-0.745184871513819	6.33239806315869	-2.56185418905327	0.0229200541335617	0.0838010311240736	-3.9876109976815	NA
novelGene_13255	3.03239705030581	-0.54153400660975	2.56183669066114	0.0229208265822033	0.0838010311240736	-3.17916535315728	NA
novelGene_4544	-3.04893009671287	0.0353482028620272	-2.56159639398845	0.0229314367735653	0.0838136812319989	-3.17786065798863	NA
ENSMUSG00000103847.1	-2.66072909379913	-0.0309661367253202	-2.5614819857813	0.0229364900808885	0.0838136812319989	-3.18410650299107	NA
novelGene_10581	-2.76071333378177	-1.05301004555054	-2.56123472963226	0.0229474148310247	0.0838313005635521	-3.17838941444129	NA
ENSMUSG00000022100.14	-0.920856413297931	5.70390992289116	-2.56077237974132	0.0229678567371976	0.0838828327975424	-3.94039779616105	NA
novelGene_11848	3.00599295544523	0.268543648448808	2.56063951161989	0.0229737344921633	0.0838828327975424	-3.18108339853321	NA
ENSMUSG00000019189.13	-0.730504500654922	6.58234301736699	-2.5604531439043	0.0229819813805142	0.0838906447628868	-4.01514081412925	NA
novelGene_9089	-2.76071333378177	0.246907113383684	-2.55994398168946	0.0230045266855064	0.0839359959461307	-3.18027722079063	NA
ENSMUSG00000052137.11	-1.25689980415479	3.02196831519881	-2.55989657891934	0.0230066267281	0.0839359959461307	-3.60214261132841	NA
novelGene_4574	-2.79760589526067	-0.609969981022562	-2.55971738996062	0.02301456684699	0.0839426686697439	-3.18060860551914	NA
ENSMUSG00000039987.15	-0.825135507351153	5.28608587603028	-2.55914406154869	0.0230399896067701	0.0840125456625592	-3.89291717639599	NA
ENSMUSG00000030172.15	0.859737862526411	5.19210219813308	2.55900956363425	0.0230459574880986	0.0840125456625592	-3.89077718354738	NA
ENSMUSG00000035372.2	0.887028478037112	4.26600683797871	2.55877115858317	0.0230565395535494	0.0840288212543258	-3.77411009594149	NA
ENSMUSG00000060675.13	1.77347072662273	0.915766340278328	2.55840939343024	0.023072606143718	0.0840650710849098	-3.31318310608752	NA
ENSMUSG00000024007.15	1.12942212289956	2.82255312579129	2.55813712173395	0.0230847053007176	0.084086850175194	-3.59285960365662	NA
ENSMUSG00000048249.14	-1.17091351127468	3.14611767173641	-2.55734081053687	0.0231201267462543	0.084153213376664	-3.60467529592433	NA
ENSMUSG00000027878.11	-0.985310142277553	3.8703350250931	-2.55726388619004	0.0231235512628085	0.084153213376664	-3.77212670317753	NA
ENSMUSG00000034300.17	-0.965274482979007	6.69640069213835	-2.5572216161884	0.0231254332461142	0.084153213376664	-4.02055020084923	NA
novelGene_ENSMUSG00000020272.8_AS	-2.631093851948	0.562019489287929	-2.55717676872823	0.0231274301468336	0.084153213376664	-3.1906633632781	NA
ENSMUSG00000003662.10	0.794572048306155	5.13054728962744	2.55692290653991	0.0231387368777547	0.0841720576675951	-3.89007621149489	NA
ENSMUSG00000084910.1	-2.51914598122564	0.887229619883633	-2.55649506424032	0.0231578045447217	0.0842191165544869	-3.21776515792218	NA
ENSMUSG00000066861.14	0.876362941435899	5.35955335618561	2.55590817667775	0.0231839850343884	0.0842528910015337	-3.89453258347052	NA
ENSMUSG00000023923.10	-0.99812140455922	6.23740817768408	-2.55571805741357	0.0231924721894788	0.0842528910015337	-3.99798183433414	NA
ENSMUSG00000021965.3	0.945611661424346	4.22412588933265	2.55563923952471	0.0231959915941086	0.0842528910015337	-3.75585146577143	NA
novelGene_8896	-2.97128089784753	0.0611545625454556	-2.55559955203902	0.0231977639288471	0.0842528910015337	-3.18663326813959	NA
ENSMUSG00000035885.5	1.22146131067631	3.41618993414096	2.55556442946857	0.0231993325158299	0.0842528910015337	-3.64082635275695	NA
ENSMUSG00000004707.14	-0.605448141250156	8.59962558994387	-2.55520060395898	0.0232155871145435	0.0842528910015337	-4.1444645484644	NA
ENSMUSG00000022217.14	2.06834159484254	0.764885783152952	2.5550227610444	0.0232235365806792	0.0842528910015337	-3.28492778743755	NA
ENSMUSG00000028070.7	1.65837867098939	3.10739995931583	2.55489889010441	0.0232290750839692	0.0842528910015337	-3.5719951721699	NA
novelGene_4133	3.00599295544523	-1.63217573583586	2.55477618882985	0.0232345625446862	0.0842528910015337	-3.18948631527616	NA
novelGene_4390	3.00599295544523	-1.63217573583586	2.55477618882985	0.0232345625446862	0.0842528910015337	-3.18948631527616	NA
novelGene_5792	3.00599295544523	-1.63217573583586	2.55477618882985	0.0232345625446862	0.0842528910015337	-3.18948631527616	NA
ENSMUSG00000066621.12	-0.823405679737759	8.39788901693515	-2.55387882004909	0.0232747327831671	0.0843762812112914	-4.14152001521836	NA
ENSMUSG00000085882.1	-1.32891381519463	2.83010006868699	-2.55332904101713	0.0232993764145596	0.0844396376447168	-3.51439801055193	NA
ENSMUSG00000030084.11	-1.0081987012112	5.26143140823604	-2.55321472030578	0.0233045039539255	0.0844396376447168	-3.92696849133527	NA
ENSMUSG00000060012.9	-0.936716022530631	5.71316492756729	-2.55299836907664	0.023314210767283	0.0844525314080694	-3.96419171790793	NA
ENSMUSG00000029681.12	0.914067682875187	4.87537940546812	2.55245222632107	0.0233387313448316	0.0845190650547344	-3.87278758720506	NA
novelGene_ENSMUSG00000024985.19_AS	-2.79760589526067	-0.102093756331837	-2.55219395097257	0.0233503359808882	0.0845388020647022	-3.19160785422336	NA
ENSMUSG00000043439.5	2.91300454671971	1.24055657927347	2.55065865098539	0.0234194338146416	0.0847598742590069	-3.23151162115062	NA
ENSMUSG00000036752.4	0.816680495879154	6.99813553717247	2.55056313155138	0.0234237392754215	0.0847598742590069	-4.03342117497221	NA
ENSMUSG00000004383.18	-1.35379775675134	2.84414334413289	-2.55027284742816	0.0234368282783233	0.084784902088767	-3.54907354007886	NA
ENSMUSG00000000386.16	0.707581863187234	6.42524111082847	2.54960933780323	0.0234667726113182	0.0848708764057573	-3.97755317459783	NA
ENSMUSG00000113184.1	-2.54171259698877	0.380631581928161	-2.54930439575505	0.0234805470751093	0.0848983402536723	-3.20201115991935	NA
ENSMUSG00000002279.19	0.803027222959368	4.61106213399482	2.54842921056904	0.0235201231375936	0.0850190556363122	-3.84944299928366	NA
ENSMUSG00000047731.17	-0.817796976316833	7.41588829942099	-2.54809898527952	0.023535072692237	0.0850491660353214	-4.09101610925877	NA
ENSMUSG00000022185.19	-0.646567700610628	7.40877556290025	-2.5477458380468	0.0235510700723364	0.0850491660353214	-4.09200561656103	NA
ENSMUSG00000001910.5	-1.11881860244814	4.37043264449992	-2.54765648390015	0.0235551194278569	0.0850491660353214	-3.82134813229486	NA
novelGene_5652	-2.85988498768667	-0.349854981599616	-2.54763485199433	0.0235560998444674	0.0850491660353214	-3.19828436914023	NA
ENSMUSG00000029466.11	0.852450895115678	4.96926046004749	2.54756178941842	0.0235594115291495	0.0850491660353214	-3.89878309484757	NA
ENSMUSG00000033016.16	-0.904653000834523	7.17380828763815	-2.54740041899917	0.0235667275057034	0.0850532235991438	-4.07742296276084	NA
ENSMUSG00000008035.12	0.655893219111358	7.1011285596956	2.54720713252722	0.0235754933269534	0.0850625102020047	-4.08723534813339	NA
ENSMUSG00000013833.15	-0.718785121166518	6.1961953542482	-2.54650719842675	0.0236072626452222	0.0851460678235656	-4.00326035085738	NA
ENSMUSG00000006920.14	-0.788589253096619	6.73257541034199	-2.54642383363955	0.0236110492384946	0.0851460678235656	-4.06550939143672	NA
novelGene_ENSMUSG00000017781.17_AS	-2.76071333378177	-0.457170928355506	-2.54621496158424	0.0236205391897959	0.0851507113746139	-3.2003440937599	NA
ENSMUSG00000040451.18	-0.617259118238755	7.10554264603251	-2.54612263661658	0.0236247350792555	0.0851507113746139	-4.07645725987197	NA
ENSMUSG00000026469.14	-0.844300824066555	5.54903843402353	-2.54589309420699	0.0236351701972061	0.0851659752961235	-3.96438191683663	NA
ENSMUSG00000022009.1	1.0356183519964	3.95792565673541	2.54556175481981	0.0236502408907345	0.0851979304681692	-3.77064721771518	NA
ENSMUSG00000028514.15	-1.31663968255017	2.9522119578245	-2.5453833093468	0.0236583611683097	0.0852048371808869	-3.59371341365041	NA
ENSMUSG00000027642.15	0.571022170852798	9.22058966810108	2.54485595459225	0.0236823744916453	0.0852689635693945	-4.189396400384	NA
ENSMUSG00000090272.9	0.999510724886709	7.48620046914206	2.54366725814102	0.0237365884350426	0.0854417659181723	-4.08279526841097	NA
ENSMUSG00000024177.9	1.59145136326421	1.28559833510052	2.54296401524588	0.0237687181283279	0.0855350045089631	-3.39190698510261	NA
ENSMUSG00000020705.6	-0.742958982871581	6.69325374151488	-2.54265871738853	0.023782679584538	0.0855445381354708	-4.05818943235772	NA
novelGene_6766	-2.94971256502842	-0.453013121589038	-2.54263372427879	0.023783822884345	0.0855445381354708	-3.20565380757281	NA
ENSMUSG00000001415.10	-0.984656056130454	4.93731056447425	-2.5423252874326	0.023797936563168	0.0855728944061979	-3.9040830971034	NA
ENSMUSG00000068663.14	-1.14066373162859	4.84130153927254	-2.54199648409942	0.0238129910701669	0.085588173107683	-3.88828646409746	NA
ENSMUSG00000030126.17	-1.21243367626235	2.86216649633478	-2.54196031918316	0.0238146474677901	0.085588173107683	-3.56690761434944	NA
novelGene_1583	-3.21281068386843	0.293576858480211	-2.54178856246153	0.0238225156519535	0.0855940557141599	-3.20719338333471	NA
ENSMUSG00000039182.6	1.08847096400992	4.13149775442929	2.54138230381696	0.023841136347634	0.085638558805204	-3.83280379820432	NA
ENSMUSG00000057551.10	-0.85990828493683	4.52553595392761	-2.54017598270381	0.0238965102200088	0.0858150233678537	-3.85404463724365	NA
ENSMUSG00000046876.16	-1.40172120910778	1.976109450188	-2.53941310395803	0.0239315926264084	0.0859100124960676	-3.45206033126647	NA
ENSMUSG00000026737.12	-0.73379176721873	6.37500662746127	-2.53932885225629	0.0239354701385011	0.0859100124960676	-4.0385661310435	NA
ENSMUSG00000020246.13	-0.780094070830112	5.02436226702637	-2.53837587272572	0.0239793712152447	0.0860334520343981	-3.89435836357719	NA
novelGene_1895	2.7281149491716	-1.31180871153696	2.53822094683226	0.023986515537102	0.0860334520343981	-3.21408783979206	NA
ENSMUSG00000027166.14	-1.28286528951269	3.30703385850939	-2.53817462995636	0.0239886518121538	0.0860334520343981	-3.52294958168142	NA
ENSMUSG00000033105.12	-0.85470987602787	5.15473788843528	-2.53737895074725	0.0240253795743727	0.0861426817628775	-3.8829789762209	NA
